Number,Red Flag / Indicator Rule,Corresponding Link(s)
1,"Client provides information that is misleading, vague, hard to verify, or refuses to identify beneficial owners.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng"
2,"Common identifiers (addresses, phone numbers, IP) used by multiple apparently unrelated clients.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng | https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
3,"Client occupation (e.g., student, unemployed, homemaker) is inconsistent with transaction volume or wealth.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng | https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng | https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
4,"Client presents Chinese passport/visa with identical photos allegedly issued years apart.","https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
5,"Client displays nervous behavior, avoids contact, or is defensive when questioned.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng"
6,"Sudden change in client's financial profile or pattern of activity.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng"
7,"Client opens accounts for several businesses for no apparent economic reason.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng | https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
8,"Accounts opened in the name of a foundation/association linked to suspected terrorist organizations.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng"
9,"High-volume cash deposits/withdrawals followed immediately by wire transfers or drafts (Pass-through activity).","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng | https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
10,"Structuring cash deposits at multiple branches/ABMs to avoid reporting thresholds (Smurfing).","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng | https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
11,"Cash activity occurs between 10 p.m. and 6 a.m.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
12,"Frequent use of white-label ATMs (e.g., in hotels, convenience stores, casinos).","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
13,"Trucking/Logistics employees making excessive cash deposits, particularly along known drug corridors.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
14,"Large volumes of cash delivered via Armored Car Services (ACS) for a business with no apparent lawful purpose.","https://www.fincen.gov/system/files/shared/BCS-Alert-FINAL-508C.pdf"
15,"Large volume of cash delivered to US financial institution via ACS on behalf of a Mexico-based business.","https://www.fincen.gov/system/files/shared/BCS-Alert-FINAL-508C.pdf"
16,"Shipment of bulk cash delivered via ACS without accompanying instructions.","https://www.fincen.gov/system/files/shared/BCS-Alert-FINAL-508C.pdf"
17,"Wire transfers to/from high-risk jurisdictions (e.g., China, Mexico, Colombia) without apparent business purpose.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng | https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
18,"Wires sent to chemical companies or brokers in China (Hebei/Hubei provinces), Eastern Europe, or India.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
19,"Large transfers between senders and receivers with no apparent relationship.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng | https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
20,"Wires routed through intermediary jurisdictions (Hong Kong, South Korea, Singapore) to conceal final destination.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
21,"Client receives wires marked 'tuition' or 'living expenses' but funds are used for unrelated purposes (e.g., real estate, luxury goods).","https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
22,"Mexico-based business transporting cash into US provides inconsistent info on currency originator in CMIR.","https://www.fincen.gov/system/files/shared/BCS-Alert-FINAL-508C.pdf"
23,"High volume of incoming EMTs rapidly depleted by outgoing EMTs to unrelated third parties.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
24,"EMTs containing references to drug slang (e.g., 'fent', 'china girl', 'dragon’s breath').","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
25,"EMTs referencing 'escort', 'massage', or names of escort agencies.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
26,"Multiple EMTs from unrelated third parties sent to the same beneficiary.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
27,"Excessive credit card payments or overpayments followed by cash advances.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng | https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
28,"Use of prepaid cards to do card-to-card transfers (e.g., male funding a female's card).","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
29,"Use of bank drafts/cheques to purchase real estate or vehicles inconsistent with client profile.","https://fintrac-canafe.canada.ca/intel/operation/ml-rec-eng.pdf"
30,"Purchases at merchants selling gift cards/prepaid cards in rounded sums.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
31,"Transactions along known drug corridors (e.g., Vancouver -> Calgary -> Saskatchewan; Toronto -> London/Hamilton).","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
32,"Funds transferred to/from jurisdictions with weak AML controls or known for drug production.","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng"
33,"Hotel/accommodation bookings in multiple cities over a short period.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
34,"Incoming funds from China/HK used for structured draft purchases to developers referencing specific units/addresses.","https://fintrac-canafe.canada.ca/intel/operation/ml-rec-eng.pdf"
35,"Use of 'straw buyers' or nominees to purchase property.","https://fintrac-canafe.canada.ca/intel/operation/ml-rec-eng.pdf | https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
36,"US escrow company receives funds from unaffiliated foreign shell company to purchase real estate.","https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
37,"Funds from China/HK used to buy cars at high-end dealerships inconsistent with student/homemaker profile.","https://fintrac-canafe.canada.ca/intel/operation/ml-rec-eng.pdf"
38,"Circular flow of funds between used car dealerships and import/export entities.","https://fintrac-canafe.canada.ca/intel/operation/ml-rec-eng.pdf"
39,"Business accounts receiving wires for export of goods but never purchasing inventory (TBML).","https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
40,"Electronics/Luxury goods businesses receiving wires from unrelated jurisdictions (e.g., Mexico, UAE) with no business nexus.","https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
41,"Hong Kong registered trading companies with shell-like characteristics sending funds with no economic purpose.","https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
42,"Funds sent to legal professionals (trust accounts) with no clear relationship or stated purpose.","https://fintrac-canafe.canada.ca/intel/operation/ml-rec-eng.pdf"
43,"Use of virtual currency (VC) to purchase precursor chemicals or pay chemical brokers.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
44,"Transfers to VC exchanges sourced from multiple incoming EMTs.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
45,"Interaction with VC addresses linked to darknet markets or mixing services.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
46,"Payments for escort ads, website hosting, or online marketing for sexual services.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf"
47,"Purchases at online gambling sites using funds from multiple third-party EMTs.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
48,"Payments for luxury goods (jewelry, designer clothing) inconsistent with income.","https://fintrac-canafe.canada.ca/intel/operation/oai-hts-2021-eng.pdf | https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
49,"Payments for industrial lab equipment (pill presses, pumps) without business need.","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
50,"Purchases of mailing/shipping materials not commensurate with business activity (micro-trafficking).","https://fintrac-canafe.canada.ca/intel/operation/iso-osi-eng"
51,"Client appears to be acting on behalf of another party (Nominee/Gatekeeper).","https://fintrac-canafe.canada.ca/guidance-directives/transaction-operation/indicators-indicateurs/fin_mltf-eng"
52,"Use of 'daigou' (shopping on behalf of others) to move funds or purchase luxury goods.","https://fintrac-canafe.canada.ca/intel/operation/ml-rec-eng.pdf | https://www.fincen.gov/system/files/2025-08/FinCEN-Advisory-CMLN-508.pdf"
